track_name; track_id; album_name; album_id; artist_name; artist_id; release_date; length; popularity; acousticness; danceability; energy; instrumentalness; liveness; loudness; speechiness; tempo; time_signature; 
A Head Full of Dreams; 5ASbJVESIKfC2nxNA0UR46; Love in Tokyo; 6K1fjArmQ4SEiSDIG9fY01; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2018-12-07; 294440; 12; 0.0948; 0.307; 0.92; 0.00308; 0.4; -6.967; 0.166; 122.836; 4; 
Yellow Live; 1HpGWJKP77s23Xc7zVdjTj; Love in Tokyo; 6K1fjArmQ4SEiSDIG9fY01; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2018-12-07; 294200; 13; 8.92e-05; 0.299; 0.828; 0.00295; 0.931; -5.659; 0.0461; 90.993; 4; 
The Scientist Live; 5yH2h98cFLM1B1DJp7uiyv; Love in Tokyo; 6K1fjArmQ4SEiSDIG9fY01; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2018-12-07; 353333; 12; 0.0479; 0.389; 0.634; 0.0116; 0.734; -8.391; 0.0339; 75.219; 4; 
Paradise Live; 0NoOsbBzgnh9q9lc58dJ4X; Love in Tokyo; 6K1fjArmQ4SEiSDIG9fY01; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2018-12-07; 411853; 12; 0.00537; 0.183; 0.883; 0.000957; 0.756; -6.382; 0.0497; 138.909; 4; 
Everglow Live; 7LUeeObmtmXOMiAHBN5Qgy; Love in Tokyo; 6K1fjArmQ4SEiSDIG9fY01; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2018-12-07; 265000; 10; 0.738; 0.409; 0.376; 4.88e-06; 0.84; -10.806; 0.0325; 78.552; 4; 
Midnight Charlie Brown Live; 40oSHFkxutC7q6B1VkDeHs; Love in Tokyo; 6K1fjArmQ4SEiSDIG9fY01; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2018-12-07; 447933; 9; 0.0136; 0.181; 0.75; 0.0268; 0.173; -9.07; 0.054; 134.272; 4; 
Hymn for the Weekend Live; 68VpbeVBKffSR7LK7zL1Nb; Love in Tokyo; 6K1fjArmQ4SEiSDIG9fY01; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2018-12-07; 222146; 12; 0.00451; 0.416; 0.769; 0.0192; 0.91; -6.703; 0.0409; 90.034; 4; 
Fix You Live; 5US1KwaMM5EkH9RThcX25u; Love in Tokyo; 6K1fjArmQ4SEiSDIG9fY01; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2018-12-07; 352200; 12; 0.0133; 0.261; 0.54; 0.392; 0.461; -9.173; 0.0344; 140.11; 4; 
Viva La Vida Live; 3fFH0oyosweyLnFLfUAV5h; Love in Tokyo; 6K1fjArmQ4SEiSDIG9fY01; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2018-12-07; 252346; 16; 0.00199; 0.451; 0.905; 0.0411; 0.196; -7.154; 0.0664; 137.953; 4; 
Adventure of a Lifetime Live; 21rlsFc8Dv1Vo5EYGkgzT2; Love in Tokyo; 6K1fjArmQ4SEiSDIG9fY01; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2018-12-07; 291466; 12; 0.000602; 0.506; 0.935; 0.000173; 0.938; -6.455; 0.0627; 112.031; 4; 
Us Against the World Live; 5uGINDoIem5LRsV182tl06; Love in Tokyo; 6K1fjArmQ4SEiSDIG9fY01; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2018-12-07; 381613; 9; 0.4; 0.233; 0.52; 0.0116; 0.955; -9.919; 0.0324; 111.451; 3; 
Something Just like That Live; 3ljoRKFqQM2S2DMebq7ktf; Love in Tokyo; 6K1fjArmQ4SEiSDIG9fY01; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2018-12-07; 244693; 12; 0.000804; 0.427; 0.797; 0.00594; 0.424; -7.685; 0.0442; 102.943; 4; 
A Sky Full of Stars Live; 71P3wgiqJ2ZyaohY7UlDUk; Love in Tokyo; 6K1fjArmQ4SEiSDIG9fY01; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2018-12-07; 293653; 14; 0.0102; 0.375; 0.747; 1.39e-05; 0.757; -6.261; 0.0378; 125.009; 4; 
UpUp Live; 3ilTIS9N6zPF5AykezFX2C; Love in Tokyo; 6K1fjArmQ4SEiSDIG9fY01; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2018-12-07; 570120; 9; 0.00482; 0.0973; 0.779; 0.0115; 0.195; -6.74; 0.0757; 72.528; 4; 
A Head Full of Dreams; 6f49kbOuQSOsStBpyGvQfA; A Head Full of Dreams; 3cfAM8b8KqJRoIzt3zLKqw; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2015-12-04; 223773; 66; 0.0021; 0.449; 0.92; 0.0167; 0.334; -4.982; 0.0737; 122.984; 4; 
Birds; 3HWDWyIqWuLsTHECx9DvXF; A Head Full of Dreams; 3cfAM8b8KqJRoIzt3zLKqw; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2015-12-04; 229093; 63; 0.000315; 0.559; 0.841; 0.437; 0.0816; -5.584; 0.0332; 105.009; 4; 
Hymn for the Weekend; 3RiPr603aXAoi4GHyXx0uy; A Head Full of Dreams; 3cfAM8b8KqJRoIzt3zLKqw; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2015-12-04; 258266; 78; 0.211; 0.491; 0.693; 6.92e-06; 0.325; -6.487; 0.0377; 90.027; 4; 
Everglow; 5qfZRNjt2TkHEL12r3sDEU; A Head Full of Dreams; 3cfAM8b8KqJRoIzt3zLKqw; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2015-12-04; 282693; 69; 0.456; 0.534; 0.445; 0.0684; 0.112; -9.155; 0.0292; 146.107; 4; 
Adventure of a Lifetime; 69uxyAqqPIsUyTO8txoP2M; A Head Full of Dreams; 3cfAM8b8KqJRoIzt3zLKqw; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2015-12-04; 263786; 76; 0.00205; 0.638; 0.924; 0.000175; 0.149; -3.887; 0.036; 111.995; 4; 
Fun feat Tove Lo; 7fJFDK6XjYsXcMKNHESbot; A Head Full of Dreams; 3cfAM8b8KqJRoIzt3zLKqw; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2015-12-04; 267533; 60; 0.271; 0.485; 0.735; 7.49e-06; 0.0853; -5.125; 0.0354; 134.021; 4; 
Kaleidoscope; 7IX7VAXujvcZ3e1PG7sGP7; A Head Full of Dreams; 3cfAM8b8KqJRoIzt3zLKqw; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2015-12-04; 111853; 53; 0.964; 0.288; 0.285; 0.897; 0.406; -18.193; 0.0355; 127.122; 4; 
Army of One; 4giCxIFPZNQIP4bIZM4sqH; A Head Full of Dreams; 3cfAM8b8KqJRoIzt3zLKqw; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2015-12-04; 376826; 57; 0.275; 0.387; 0.659; 6.44e-05; 0.0861; -6.492; 0.0434; 146.048; 4; 
Amazing Day; 3wtV2ifnHzirkAElgTGh63; A Head Full of Dreams; 3cfAM8b8KqJRoIzt3zLKqw; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2015-12-04; 271106; 59; 0.017; 0.451; 0.636; 0.435; 0.141; -5.796; 0.0274; 97.041; 3; 
Colour Spectrum; 3VqiD8Yvk6bKwqS1e64PHB; A Head Full of Dreams; 3cfAM8b8KqJRoIzt3zLKqw; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2015-12-04; 60106; 52; 0.852; 0.348; 0.166; 0.915; 0.137; -20.349; 0.0376; 123.58; 4; 
UpUp; 31L9yLXSj6LpCFupyMV6CR; A Head Full of Dreams; 3cfAM8b8KqJRoIzt3zLKqw; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2015-12-04; 405320; 70; 0.0488; 0.479; 0.717; 0.000333; 0.102; -5.459; 0.0605; 163.989; 4; 
A Head Full of Dreams; 32kkgDF3INcwS6qs6ILplZ; A Head Full of Dreams Tour Edition; 5IDGBfcVjwMoGPKOsfyXLN; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2015-12-04; 223773; 20; 0.0021; 0.449; 0.92; 0.0167; 0.334; -4.982; 0.0737; 122.984; 4; 
Birds; 3R34ORJaGjmAcQK5sfgmQ0; A Head Full of Dreams Tour Edition; 5IDGBfcVjwMoGPKOsfyXLN; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2015-12-04; 229093; 18; 0.000315; 0.559; 0.841; 0.437; 0.0816; -5.584; 0.0332; 105.009; 4; 
Hymn for the Weekend; 3Jqgu4nVb0oQTGmObR097r; A Head Full of Dreams Tour Edition; 5IDGBfcVjwMoGPKOsfyXLN; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2015-12-04; 258266; 23; 0.211; 0.491; 0.693; 6.92e-06; 0.325; -6.487; 0.0377; 90.027; 4; 
Everglow; 2eUDgLm67Itf6vEYK1L9wf; A Head Full of Dreams Tour Edition; 5IDGBfcVjwMoGPKOsfyXLN; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2015-12-04; 282693; 21; 0.456; 0.534; 0.445; 0.0684; 0.112; -9.155; 0.0292; 146.107; 4; 
Adventure of a Lifetime; 17ZmrriLHd1RnaFBp6c7UI; A Head Full of Dreams Tour Edition; 5IDGBfcVjwMoGPKOsfyXLN; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2015-12-04; 263786; 23; 0.00205; 0.638; 0.924; 0.000175; 0.149; -3.887; 0.036; 111.995; 4; 
Fun feat Tove Lo; 0SREKu7J3D8Uw7qyl2OCMb; A Head Full of Dreams Tour Edition; 5IDGBfcVjwMoGPKOsfyXLN; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2015-12-04; 267533; 18; 0.271; 0.485; 0.735; 7.49e-06; 0.0853; -5.125; 0.0354; 134.021; 4; 
Kaleidoscope; 0KxEJcGUaW7b6GpPNPL7gH; A Head Full of Dreams Tour Edition; 5IDGBfcVjwMoGPKOsfyXLN; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2015-12-04; 111853; 15; 0.964; 0.288; 0.285; 0.897; 0.406; -18.193; 0.0355; 127.122; 4; 
Army of One; 5oVHiXIQxwahhbFOzD5ZUF; A Head Full of Dreams Tour Edition; 5IDGBfcVjwMoGPKOsfyXLN; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2015-12-04; 376826; 17; 0.275; 0.387; 0.659; 6.44e-05; 0.0861; -6.492; 0.0434; 146.048; 4; 
Amazing Day; 6w3eoWrKcR4x41uG3cwGNF; A Head Full of Dreams Tour Edition; 5IDGBfcVjwMoGPKOsfyXLN; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2015-12-04; 271106; 17; 0.017; 0.451; 0.636; 0.435; 0.141; -5.796; 0.0274; 97.041; 3; 
Colour Spectrum; 2vlTT7d7yovhBMgcsUrONg; A Head Full of Dreams Tour Edition; 5IDGBfcVjwMoGPKOsfyXLN; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2015-12-04; 60106; 14; 0.852; 0.348; 0.166; 0.915; 0.137; -20.349; 0.0376; 123.58; 4; 
UpUp; 2qQG5RmzKvQz8l3JTxSv47; A Head Full of Dreams Tour Edition; 5IDGBfcVjwMoGPKOsfyXLN; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2015-12-04; 405320; 20; 0.0488; 0.479; 0.717; 0.000333; 0.102; -5.459; 0.0605; 163.989; 4; 
Adventure of a Lifetime Matoma Remix; 3RateSD2PJ9fGZzHnRmIAT; A Head Full of Dreams Tour Edition; 5IDGBfcVjwMoGPKOsfyXLN; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2015-12-04; 250714; 18; 0.00381; 0.651; 0.771; 1.71e-05; 0.238; -6.541; 0.0313; 112.015; 4; 
Hymn for the Weekend Seeb Remix; 1OAiWI2oPmglaOiv9fdioU; A Head Full of Dreams Tour Edition; 5IDGBfcVjwMoGPKOsfyXLN; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2015-12-04; 212647; 35; 0.00868; 0.564; 0.849; 4.68e-06; 0.12; -3.516; 0.0517; 102.028; 4; 
UpUp Freedo Remix; 5QOpPsNwbi3IfUH0TffBpn; A Head Full of Dreams Tour Edition; 5IDGBfcVjwMoGPKOsfyXLN; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2015-12-04; 210294; 16; 0.103; 0.806; 0.657; 0.00283; 0.126; -5.947; 0.0688; 97.986; 4; 
Magic Live at the Enmore Theatre Sydney 2016 Remaster; 28EbC4MoqVr1LsIGDAaIjO; A Head Full of Dreams Tour Edition; 5IDGBfcVjwMoGPKOsfyXLN; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2015-12-04; 300306; 17; 0.235; 0.557; 0.542; 0.141; 0.715; -8.945; 0.0439; 93.312; 4; 
Clocks Live at the Enmore Theatre Sydney; 1eGZMzDf7gSOSvFkprCYFa; A Head Full of Dreams Tour Edition; 5IDGBfcVjwMoGPKOsfyXLN; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2015-12-04; 260666; 18; 0.0539; 0.493; 0.864; 0.19; 0.668; -4.613; 0.0399; 130.983; 4; 
Viva La Vida Live at the Enmore Theatre Sydney; 28u0nvCV0qA8VlGA8C4ZAi; A Head Full of Dreams Tour Edition; 5IDGBfcVjwMoGPKOsfyXLN; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2015-12-04; 251720; 19; 0.0139; 0.443; 0.942; 3.58e-06; 0.886; -4.136; 0.11; 137.986; 4; 
Oceans Live at the Enmore Theatre Sydney; 1fRJH6eT6ZsYCCc74YenIv; A Head Full of Dreams Tour Edition; 5IDGBfcVjwMoGPKOsfyXLN; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2015-12-04; 240053; 14; 0.837; 0.384; 0.414; 0.0209; 0.147; -9.223; 0.0293; 74.978; 4; 
A Sky Full of Stars Live at the Enmore Theatre Sydney; 0mIkdGHjYDvwlWS9BIhhs2; A Head Full of Dreams Tour Edition; 5IDGBfcVjwMoGPKOsfyXLN; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2015-12-04; 347706; 18; 0.0603; 0.236; 0.825; 0.000713; 0.41; -5.273; 0.0578; 124.938; 4; 
Always in My Head Live at the Royal Albert Hall London; 0zM6Zj4Iao1tJFHWc2PsrL; Ghost Stories Live 2014; 1hNS0RsxPTFjmKXCgmjSLS; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2014-11-21; 237266; 45; 0.0159; 0.476; 0.698; 0.569; 0.994; -8.451; 0.0332; 97.497; 3; 
Magic Live at the Enmore Theatre Sydney; 3bVwuZb0nYvAMn3roElQnY; Ghost Stories Live 2014; 1hNS0RsxPTFjmKXCgmjSLS; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2014-11-21; 292146; 51; 0.18; 0.5; 0.502; 0.0887; 0.729; -11.775; 0.0424; 93.361; 4; 
Ink Live at Le Casino De Paris Paris; 29G1awyCr8RHz9EsTwqC6P; Ghost Stories Live 2014; 1hNS0RsxPTFjmKXCgmjSLS; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2014-11-21; 249360; 45; 0.00645; 0.584; 0.735; 0.433; 0.958; -7.147; 0.0395; 112.025; 4; 
True Love Live at the Enmore Theatre Sydney; 4KmOOVu1sdBLKJbfEm4p1X; Ghost Stories Live 2014; 1hNS0RsxPTFjmKXCgmjSLS; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2014-11-21; 260026; 43; 0.00195; 0.463; 0.758; 0.0332; 0.921; -7.939; 0.0369; 120.03; 4; 
Midnight Live at the Royal Albert Hall London; 5lsz74yVLAvt3anpHZHCTS; Ghost Stories Live 2014; 1hNS0RsxPTFjmKXCgmjSLS; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2014-11-21; 288666; 43; 0.188; 0.459; 0.574; 0.705; 0.958; -10.416; 0.0334; 126.987; 4; 
Anothers Arms Live at the Beacon Theatre New York; 79fUOcp3p5YCkBD6ILl6Tz; Ghost Stories Live 2014; 1hNS0RsxPTFjmKXCgmjSLS; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2014-11-21; 235880; 42; 0.00231; 0.509; 0.722; 0.0469; 0.981; -8.088; 0.0306; 80.008; 4; 
Oceans Live at EWerk Cologne; 2OKnY0cqro0qsOijOondrr; Ghost Stories Live 2014; 1hNS0RsxPTFjmKXCgmjSLS; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2014-11-21; 268786; 41; 0.875; 0.363; 0.426; 0.177; 0.15; -11.428; 0.0312; 75.201; 4; 
A Sky Full of Stars Live at the Royal Albert Hall London; 2WXTF0qgKbczC2O8VymeLO; Ghost Stories Live 2014; 1hNS0RsxPTFjmKXCgmjSLS; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2014-11-21; 278266; 54; 0.00416; 0.467; 0.765; 5.93e-05; 0.708; -7.846; 0.0311; 125.013; 4; 
O Live at Royce Hall Los Angeles; 1ZAcQoFIdhYdKx8FaR4c3t; Ghost Stories Live 2014; 1hNS0RsxPTFjmKXCgmjSLS; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2014-11-21; 336066; 43; 0.378; 0.308; 0.364; 0.946; 0.932; -12.183; 0.0306; 135.975; 4; 
Always in My Head; 0FMjqbY3aWo1QDbo3GwXib; Ghost Stories; 2G4AUqfwxcV1UdQjm2ouYr; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2014-05-19; 216626; 65; 0.0127; 0.495; 0.502; 0.689; 0.068; -9.307; 0.0259; 97.546; 3; 
Magic; 23khhseCLQqVMCIT1WMAns; Ghost Stories; 2G4AUqfwxcV1UdQjm2ouYr; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2014-05-19; 285014; 74; 0.0266; 0.738; 0.482; 0.621; 0.106; -8.917; 0.0402; 93.457; 4; 
Ink; 6c6W25YoDGjTq3qSPOga5t; Ghost Stories; 2G4AUqfwxcV1UdQjm2ouYr; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2014-05-19; 228373; 61; 0.0647; 0.688; 0.705; 0.124; 0.118; -7.311; 0.0323; 112.019; 4; 
True Love; 0fQuzbQNLcD1ofo7B2NcFI; Ghost Stories; 2G4AUqfwxcV1UdQjm2ouYr; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2014-05-19; 246000; 57; 0.00376; 0.482; 0.573; 0.077; 0.123; -7.966; 0.028; 119.991; 4; 
Midnight; 4GKk1uNzpxIptBuaY97Dkj; Ghost Stories; 2G4AUqfwxcV1UdQjm2ouYr; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2014-05-19; 294666; 64; 0.615; 0.548; 0.475; 0.808; 0.0944; -12.42; 0.0355; 126.974; 4; 
Anothers Arms; 22uzF19LxQW87kOVkR79Fq; Ghost Stories; 2G4AUqfwxcV1UdQjm2ouYr; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2014-05-19; 234413; 55; 0.00715; 0.516; 0.572; 0.254; 0.139; -9.037; 0.0291; 160.023; 4; 
Oceans; 2u4uhtETtcULnkBfFHSnDX; Ghost Stories; 2G4AUqfwxcV1UdQjm2ouYr; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2014-05-19; 321680; 54; 0.919; 0.194; 0.132; 0.181; 0.159; -15.783; 0.0349; 74.845; 4; 
A Sky Full of Stars; 0FDzzruyVECATHXKHFs9eJ; Ghost Stories; 2G4AUqfwxcV1UdQjm2ouYr; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2014-05-19; 267866; 78; 0.00617; 0.545; 0.675; 0.00197; 0.209; -6.474; 0.0279; 124.97; 4; 
O; 77yuzxCS3csrgTPSW0pvyk; Ghost Stories; 2G4AUqfwxcV1UdQjm2ouYr; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2014-05-19; 323480; 63; 0.911; 0.371; 0.216; 0.826; 0.0934; -14.727; 0.0358; 136.998; 4; 
Mylo Xyloto; 3vCzHYgSjMuGjFMfJSCx4c; Mylo Xyloto; 2R7iJz5uaHjLEVnMkloO18; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2011-10-24; 42106; 51; 0.437; 0.151; 0.389; 0.961; 0.228; -12.798; 0.038; 100.707; 1; 
Hurts Like Heaven; 6WF4hzdGXvXd1joERSXJjm; Mylo Xyloto; 2R7iJz5uaHjLEVnMkloO18; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2011-10-24; 242253; 56; 0.01; 0.418; 0.773; 0.00418; 0.269; -6.187; 0.0305; 89.961; 4; 
Paradise; 6nek1Nin9q48AVZcWs9e9D; Mylo Xyloto; 2R7iJz5uaHjLEVnMkloO18; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2011-10-24; 278719; 80; 0.0509; 0.449; 0.585; 8.75e-05; 0.0833; -6.761; 0.0268; 139.631; 4; 
Charlie Brown; 1yqMgZNrevsWMLWfO2PRp5; Mylo Xyloto; 2R7iJz5uaHjLEVnMkloO18; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2011-10-24; 285159; 68; 0.0212; 0.43; 0.74; 0.00165; 0.33; -7.072; 0.0375; 137.978; 4; 
Us Against the World; 5zyfzNnBzN7f7PVkJFnW2g; Mylo Xyloto; 2R7iJz5uaHjLEVnMkloO18; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2011-10-24; 239767; 56; 0.845; 0.507; 0.304; 1.03e-05; 0.0741; -11.096; 0.0278; 112.371; 3; 
MMIX; 5Y7ztPw93VbAle55brM0jo; Mylo Xyloto; 2R7iJz5uaHjLEVnMkloO18; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2011-10-24; 48466; 47; 0.939; 0.174; 0.0613; 0.867; 0.095; -29.286; 0.0538; 126.857; 3; 
Every Teardrop Is a Waterfall; 2U8g9wVcUu9wsg6i7sFSv8; Mylo Xyloto; 2R7iJz5uaHjLEVnMkloO18; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2011-10-24; 240796; 70; 0.00194; 0.425; 0.732; 0.0103; 0.171; -6.883; 0.0396; 117.98; 4; 
Major Minus; 6maXBs9zUY48m1UNHgTeRC; Mylo Xyloto; 2R7iJz5uaHjLEVnMkloO18; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2011-10-24; 210324; 50; 0.000236; 0.445; 0.669; 0.796; 0.606; -5.232; 0.0325; 115.416; 4; 
UFO; 6BbIybrP84Tp99DLJg1cq3; Mylo Xyloto; 2R7iJz5uaHjLEVnMkloO18; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2011-10-24; 137819; 50; 0.731; 0.216; 0.395; 0.0167; 0.338; -11.791; 0.0361; 83.697; 3; 
Princess of China; 4HXOBjwv2RnLpGG4xWOO6N; Mylo Xyloto; 2R7iJz5uaHjLEVnMkloO18; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2011-10-24; 239215; 67; 0.00385; 0.42; 0.69; 0.015; 0.287; -6.221; 0.0347; 85.014; 4; 
Up in Flames; 06t6JWrU05BxaKPtct2P2n; Mylo Xyloto; 2R7iJz5uaHjLEVnMkloO18; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2011-10-24; 193240; 51; 0.235; 0.641; 0.244; 0.0337; 0.104; -11.051; 0.0301; 76.006; 4; 
A Hopeful Transmission; 6n1x3DYFDpRau83XsI32NU; Mylo Xyloto; 2R7iJz5uaHjLEVnMkloO18; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2011-10-24; 33000; 47; 0.103; 0.441; 0.26; 0.878; 0.816; -20.424; 0.0352; 116.949; 4; 
Dont Let It Break Your Heart; 69ho6gqRw1Rjy56tXlvnqk; Mylo Xyloto; 2R7iJz5uaHjLEVnMkloO18; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2011-10-24; 234106; 51; 0.000561; 0.41; 0.751; 0.0571; 0.169; -7.903; 0.0465; 140.047; 4; 
Up with the Birds; 5lIFsEWj9IjNEALbHnPosE; Mylo Xyloto; 2R7iJz5uaHjLEVnMkloO18; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2011-10-24; 225653; 50; 0.714; 0.365; 0.483; 0.00463; 0.363; -7.876; 0.035; 120.039; 4; 
Mylo Xyloto; 37yP10klpscyHDmoAOmic9; Mylo Xyloto; 5KW3bBpEv3bvxAZ3MACEEz; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2011-10-24; 42106; 17; 0.437; 0.151; 0.389; 0.961; 0.228; -12.798; 0.038; 100.707; 1; 
Hurts Like Heaven; 58u2qU090CXfPLzuJMTaLP; Mylo Xyloto; 5KW3bBpEv3bvxAZ3MACEEz; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2011-10-24; 242253; 20; 0.01; 0.418; 0.773; 0.00418; 0.269; -6.187; 0.0305; 89.961; 4; 
Paradise; 0s0QstFpBjzpiANqoxBkJR; Mylo Xyloto; 5KW3bBpEv3bvxAZ3MACEEz; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2011-10-24; 278719; 31; 0.0509; 0.449; 0.585; 8.75e-05; 0.0833; -6.761; 0.0268; 139.631; 4; 
Charlie Brown; 2UwKDyEyCj4IYvWrRxX7Dk; Mylo Xyloto; 5KW3bBpEv3bvxAZ3MACEEz; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2011-10-24; 285159; 23; 0.0212; 0.43; 0.74; 0.00165; 0.33; -7.072; 0.0375; 137.978; 4; 
Us Against the World; 5V3kzEnxId59xhsSHC5XPr; Mylo Xyloto; 5KW3bBpEv3bvxAZ3MACEEz; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2011-10-24; 239767; 19; 0.845; 0.507; 0.304; 1.03e-05; 0.0741; -11.096; 0.0278; 112.371; 3; 
MMIX; 3DFFLiHvtubjN2mXcJ2IT9; Mylo Xyloto; 5KW3bBpEv3bvxAZ3MACEEz; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2011-10-24; 48466; 15; 0.939; 0.174; 0.0613; 0.867; 0.095; -29.286; 0.0538; 126.857; 3; 
Every Teardrop Is a Waterfall; 3hJQM4DBxGJApnnyKsaWKy; Mylo Xyloto; 5KW3bBpEv3bvxAZ3MACEEz; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2011-10-24; 240796; 23; 0.00194; 0.425; 0.732; 0.0103; 0.171; -6.883; 0.0396; 117.98; 4; 
Major Minus; 7JrU5XPtmEw667OSnOcX3V; Mylo Xyloto; 5KW3bBpEv3bvxAZ3MACEEz; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2011-10-24; 210324; 17; 0.000236; 0.445; 0.669; 0.796; 0.606; -5.232; 0.0325; 115.416; 4; 
UFO; 60uvK8O8CMjAhlvMMfCi3P; Mylo Xyloto; 5KW3bBpEv3bvxAZ3MACEEz; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2011-10-24; 137819; 16; 0.731; 0.216; 0.395; 0.0167; 0.338; -11.791; 0.0361; 83.697; 3; 
Princess of China; 67Jkx4WJZ0ZbDhld0COOri; Mylo Xyloto; 5KW3bBpEv3bvxAZ3MACEEz; Coldplay; 4gzpq5DPGxSnKTe4SA8HAU; 2011-10-24; 239215; 24; 0.00385; 0.42; 0.69; 0.015; 0.287; -6.221; 0.0347; 85.014; 4; 
