track_name; track_id; album_name; album_id; artist_name; artist_id; release_date; length; popularity; acousticness; danceability; energy; instrumentalness; liveness; loudness; speechiness; tempo; time_signature; 
Ge Chang Zai Chun Tian 歌唱在春天; 1Y5mvjf82z3SpZjrb0FFde; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 102000; 2; 0.854; 0.41; 0.483; 8.93e-05; 0.921; -9.783; 0.0515; 86.836; 4; 
Chun 春; 7b8UB8T96ItPc24iRr9Zl2; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 89000; 8; 0.115; 0.7; 0.639; 0; 0.451; -10.775; 0.0459; 109.051; 4; 
He Xin Nian 贺新年; 5mKiCpoC7ibtYNJ81r9lO1; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 135800; 2; 0.487; 0.575; 0.479; 0; 0.0796; -6.621; 0.0343; 81.443; 4; 
Luo Gu Sheng Xiang Xin Nian Le 锣鼓声响新年乐; 1lpxGJucfQuoyD9W0l1OtI; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 197893; 1; 0.828; 0.709; 0.518; 3.24e-05; 0.0554; -6.753; 0.0254; 95.638; 4; 
Gong Xi Gong Xi Gong Xi Ni 恭喜恭喜恭喜你; 75kHOTngzdxea8AcyvFTNc; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 118000; 1; 0.584; 0.584; 0.522; 1.51e-05; 0.0577; -10.965; 0.0358; 204.284; 4; 
Bai Nian 拜年; 5ZwFQZ0VlIZUA1WQaOcwPC; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 66000; 0; 0.305; 0.738; 0.831; 0; 0.323; -10.558; 0.139; 113.664; 4; 
A Gong A Xi Xin Nian Hao 啊恭啊喜新年好; 43K9jO1ffM8NEJAHbR6gFx; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 61000; 1; 0.783; 0.59; 0.518; 0; 0.335; -11.338; 0.292; 186.844; 4; 
Chun Lai Le 春来了; 05D3a4muY8eDjOagGDyMxh; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 120600; 0; 0.237; 0.709; 0.552; 0; 0.67; -11.786; 0.0314; 136.979; 4; 
Shu Hong Bao 数红包; 3YNFxeiZ2zEVkqBi2oqPay; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 70786; 1; 0.63; 0.817; 0.686; 0; 0.283; -13.562; 0.351; 118.841; 4; 
Hong Feng Bao 红封包; 3lL2hzhFRRmEutFJENmYm7; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 67000; 1; 0.607; 0.67; 0.647; 0; 0.219; -10.194; 0.0333; 142.962; 4; 
Chun Guang Hao 春光好; 6A3xhShOZ1aWIxbsyOL7bh; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 56613; 0; 0.165; 0.572; 0.613; 0; 0.232; -12.777; 0.0688; 125.475; 4; 
Gong Xi Gong Xi 恭喜恭喜; 7kiNDkxFxIwwi5j1JC3Z9S; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 118000; 3; 0.0789; 0.748; 0.553; 0; 0.158; -13.104; 0.0338; 129.085; 4; 
Da Nian Chu Yi Tou Yi Tian 大年初一头一天; 6w2GO01ZzIRX5UCgt4MdGA; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 176000; 3; 0.72; 0.407; 0.509; 0; 0.895; -9.79; 0.0327; 199.367; 4; 
You Shan Wan Shui Guo Xin Nian 游山玩水过新年; 0uoMUM7PJ1UFeOMKiM1ypG; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 141000; 1; 0.685; 0.677; 0.575; 8.58e-06; 0.92; -8.96; 0.0262; 88.975; 4; 
Cai Shen Dao Wo Jia 财神到我家; 6xZ1rQG1kJSlRgVX4s2Ulu; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 145226; 1; 0.626; 0.584; 0.526; 1e-06; 0.0897; -5.735; 0.0321; 130.758; 4; 
Wo Men Yao Huan Chang 我们要欢唱; 1IG5kwHa0HnzcxWofWBBDn; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 151320; 1; 0.748; 0.706; 0.441; 9.5e-06; 0.547; -9.418; 0.0355; 111.864; 4; 
Da Di Hui Chun 大地回春; 50GHqhBaDqaWaTntmFOWjU; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 145946; 15; 0.719; 0.685; 0.44; 0; 0.0787; -10.98; 0.0491; 140.06; 4; 
Huan Huan Xi Xi Guo Xin Nian 欢欢喜喜过新年; 4PrByScJOn42ZqLZqPJ8qD; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 167346; 0; 0.734; 0.647; 0.559; 0; 0.945; -8.711; 0.051; 130.471; 4; 
Bao Zhu Yi Sheng Da Di Chun 爆竹一声大地春; 09gWaiCH5wUE0QLWPR10w1; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 145080; 2; 0.517; 0.577; 0.713; 2.75e-05; 0.0719; -7.424; 0.039; 171.198; 4; 
Chun Feng Wen Shang Wo De Lian 春风吻上我的脸; 4IXWQyr5UCBTX7ipn79d0q; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 169600; 1; 0.614; 0.45; 0.59; 0; 0.13; -6.286; 0.138; 172.321; 4; 
Xin Chun Hao Yu Zhao 新春好预兆; 2SOeGGLGdVxzbry9oDLBal; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 141000; 1; 0.62; 0.535; 0.506; 0; 0.468; -7.602; 0.0262; 91.056; 4; 
Qu Ge Xi Fu Hao Guo Nian 娶个媳妇好过年; 2P7l4t3If1unBfuPcnT9AN; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 148000; 1; 0.618; 0.512; 0.438; 0; 0.0886; -6.998; 0.0305; 74.249; 4; 
Shang Hua Deng 赏花灯; 18DeazkzkcyVkalhGLLVgJ; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 227866; 1; 0.758; 0.617; 0.472; 5.18e-06; 0.122; -8.265; 0.0316; 97.387; 4; 
San Yang Kai Tai Xi Ying Chun 三阳开泰喜迎春; 4OnjpCteAK1POgQjaj7Ttn; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 165760; 1; 0.637; 0.678; 0.611; 0.0412; 0.0357; -5.676; 0.0292; 95.191; 4; 
Nian Nian De Yi Tian Tian Hao 年年得意天天好; 1PmoEKFBHBo6nHJRhe2oFZ; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 206786; 0; 0.622; 0.753; 0.54; 0.0359; 0.0799; -6.163; 0.0302; 103.251; 4; 
Wan Shi Ru Yi 万事如意; 45o14tNOlhCU2wbQ5WBvgV; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 121000; 0; 0.758; 0.572; 0.525; 0; 0.167; -8.238; 0.0363; 144.386; 4; 
Cheng Shuang Cheng Dui Guo Xin Nian 成双成对过新年; 6GPhofsvIoKb2FUi2zUDlb; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 203213; 1; 0.908; 0.614; 0.551; 0.000116; 0.0962; -5.654; 0.0292; 79.478; 4; 
Chun Feng Chui Hua Kai 春风吹花开; 2AVQvy5nFJmmugeJtiTP5x; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 157000; 1; 0.918; 0.535; 0.451; 0.000364; 0.435; -10.215; 0.031; 116.543; 5; 
Fu Gui Nian 富贵年; 5iDPXo1LgyCJ1m4IXzcpGb; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 160000; 3; 0.439; 0.687; 0.679; 0; 0.963; -9.014; 0.0325; 116.67; 4; 
Xi Xiang Feng 喜相逢; 0Ak8DtRldUO0ElPjgUM3Oh; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 144880; 0; 0.661; 0.713; 0.694; 8.38e-05; 0.326; -4.202; 0.0426; 139.203; 4; 
Ying Chun Jie Fu 迎春接福; 44ZDuJkV2chg9o0y1ofvmn; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 127666; 1; 0.871; 0.799; 0.649; 0; 0.29; -4.074; 0.0404; 120.242; 4; 
Chang Shou Ge Er Lai Bai Nian 唱首歌儿来拜年; 5dFTCHDL98DBcwkmWFRl49; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 176000; 0; 0.429; 0.585; 0.685; 0; 0.952; -7.865; 0.0462; 162.278; 4; 
Yi Zhang He Nian Pian 一张贺年片; 79Gk0k15x4r8wVplbEqypO; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 157000; 1; 0.662; 0.511; 0.483; 0; 0.121; -8.485; 0.0363; 147.458; 4; 
Jin Nian Fa Da Cai 今年发大财; 6DzZ7sCdIWj3T659LDmrgR; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 143000; 1; 0.422; 0.558; 0.835; 8.56e-05; 0.467; -6.573; 0.0527; 171.395; 4; 
Long Feng Cheng Xiang Qi Bai Nian 龙凤呈祥齐拜年; 7BZrGSO8eBGekJwLj56wMm; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 277000; 1; 0.854; 0.534; 0.763; 2.64e-06; 0.369; -7.811; 0.0698; 123.438; 4; 
Zhao Cai Jin Bao 招财进宝; 6pDLCUQvS8osV2U6ow1nqL; Za Men Yi Kuai Qu Bai Nian; 36wKaxBcAkUPhQlVs6XVak; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2014-12-22; 169986; 2; 0.843; 0.649; 0.736; 3.4e-06; 0.29; -3.722; 0.0468; 135.816; 4; 
唱一遍一遍; 4oenAApQ1B8DZhGtZjM5Bd; 唱一遍一遍; 3rN3mxX3YiqDcBKmUzRSOJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2011-04-22; 263480; 22; 0.29; 0.617; 0.442; 0; 0.121; -7.925; 0.0377; 93.064; 4; 
傳奇; 1PSowtQA4pILDVFT6yU5l0; 唱一遍一遍; 3rN3mxX3YiqDcBKmUzRSOJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2011-04-22; 305120; 32; 0.545; 0.381; 0.464; 2.57e-06; 0.363; -8.046; 0.0373; 127.183; 4; 
偏愛水中月; 2hUZgMZWX3RguvdBnPllNY; 唱一遍一遍; 3rN3mxX3YiqDcBKmUzRSOJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2011-04-22; 244373; 13; 0.795; 0.491; 0.364; 0; 0.103; -8.05; 0.0332; 129.694; 4; 
傾國傾城; 3bLQAmGgRiytZ9ahuCk30s; 唱一遍一遍; 3rN3mxX3YiqDcBKmUzRSOJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2011-04-22; 271480; 14; 0.763; 0.416; 0.466; 2.01e-06; 0.105; -6.741; 0.0355; 135.797; 4; 
忘不了; 03YjXbuOVz8NEk5Kxl9LAb; 唱一遍一遍; 3rN3mxX3YiqDcBKmUzRSOJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2011-04-22; 276706; 17; 0.722; 0.423; 0.409; 0; 0.105; -8.096; 0.0268; 77.983; 4; 
蘇三採茶; 6RMzmrKGmm6PNCm3KBuePJ; 唱一遍一遍; 3rN3mxX3YiqDcBKmUzRSOJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2011-04-22; 190253; 9; 0.445; 0.441; 0.552; 1.32e-06; 0.141; -6.601; 0.0354; 115.724; 4; 
三部情曲; 2az8HUj8hhgBQDgWLFKWAa; 唱一遍一遍; 3rN3mxX3YiqDcBKmUzRSOJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2011-04-22; 162266; 11; 0.334; 0.299; 0.471; 4.4e-06; 0.229; -6.709; 0.0348; 92.178; 4; 
捨不得把眼睛睜開; 1Axrh0COsCAmKhyk1bzDvy; 唱一遍一遍; 3rN3mxX3YiqDcBKmUzRSOJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2011-04-22; 245053; 14; 0.711; 0.523; 0.437; 7.87e-06; 0.302; -7.585; 0.0524; 128.13; 4; 
玫瑰寄情; 70O9VAP7eW0mJtabVmloej; 唱一遍一遍; 3rN3mxX3YiqDcBKmUzRSOJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2011-04-22; 240013; 8; 0.864; 0.484; 0.345; 5.89e-05; 0.113; -10.462; 0.0319; 92.85; 4; 
幸福在這裡 OT Kokonisachiari; 2Pw2sE3PYMK5OJDZ8jcGK5; 唱一遍一遍; 3rN3mxX3YiqDcBKmUzRSOJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2011-04-22; 212973; 8; 0.676; 0.313; 0.357; 2.24e-06; 0.162; -9.892; 0.0347; 80.465; 4; 
傳奇三部曲; 6n0PIZuw7YFFWjcDvImv8y; 唱一遍一遍; 3rN3mxX3YiqDcBKmUzRSOJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2011-04-22; 369066; 10; 0.783; 0.403; 0.399; 0; 0.374; -8.461; 0.0385; 126.695; 4; 
月下待杜鵑不來; 0RW3FlyJd4rmnTRJ2Xv3Pd; 天之大; 7gaFvGD095KPW7RBZig5an; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2010-04-30; 220600; 29; 0.242; 0.593; 0.54; 0; 0.0941; -6.568; 0.0368; 130.171; 4; 
天之大; 5l97DAe5SlXOUMVaDIvxLG; 天之大; 7gaFvGD095KPW7RBZig5an; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2010-04-30; 297360; 25; 0.72; 0.245; 0.352; 2.34e-06; 0.0957; -8.106; 0.0358; 167.723; 3; 
屋簷下的思念; 7ltjIxY0qhQJYTbCqyQMZB; 天之大; 7gaFvGD095KPW7RBZig5an; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2010-04-30; 274000; 24; 0.839; 0.309; 0.357; 0; 0.108; -9.614; 0.0539; 76.816; 1; 
就是你可是你; 7a6Cjr3sIaqsJnf7WRWlcL; 天之大; 7gaFvGD095KPW7RBZig5an; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2010-04-30; 272933; 22; 0.678; 0.28; 0.385; 1.46e-06; 0.124; -8.571; 0.0305; 149.825; 4; 
真的好想你; 4P7Xq0u3W6q8fnZiiStZqC; 天之大; 7gaFvGD095KPW7RBZig5an; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2010-04-30; 295400; 37; 0.5; 0.47; 0.372; 0; 0.267; -9.251; 0.0317; 75.963; 4; 
濤聲依舊; 3H37GrmJ8OmhOvXKLKCMOF; 天之大; 7gaFvGD095KPW7RBZig5an; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2010-04-30; 279600; 31; 0.515; 0.551; 0.483; 1.51e-06; 0.116; -7.418; 0.0327; 123.667; 4; 
彎彎的月亮; 47rLssDCci5Ij0Q7mCbDvZ; 天之大; 7gaFvGD095KPW7RBZig5an; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2010-04-30; 316506; 37; 0.472; 0.433; 0.46; 0.000405; 0.0919; -8.171; 0.0311; 115.658; 4; 
愛是一個圓; 6Ls664PZIrqKllwnuexN9P; 天之大; 7gaFvGD095KPW7RBZig5an; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2010-04-30; 238160; 22; 0.875; 0.352; 0.277; 0; 0.112; -11.218; 0.0403; 144.158; 4; 
昨夜小樓又東風; 58Fun4SYmcZy2vDJZ84Hhu; 天之大; 7gaFvGD095KPW7RBZig5an; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2010-04-30; 245840; 33; 0.583; 0.357; 0.397; 2.18e-05; 0.118; -9.117; 0.0335; 75.718; 3; 
一翦梅 xue hua piao piao bei feng xiao xiao; 5Vnx5i9VJSZ6ayfK6jncf8; 天之大; 7gaFvGD095KPW7RBZig5an; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2010-04-30; 234866; 58; 0.145; 0.29; 0.482; 0.000171; 0.12; -8.207; 0.035; 141.459; 4; 
在水一方; 7chyczkLdgLX531ewBnpDU; 回想曲 情話綿綿; 6xhfB9t1OHHmNttjFXQhr5; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2008-05-09; 261493; 0; 0.663; 0.219; 0.371; 3.9e-06; 0.291; -9.909; 0.0321; 151.172; 4; 
煙雨斜陽; 79yEc11Yrq5LTuzbshyB1r; 回想曲 情話綿綿; 6xhfB9t1OHHmNttjFXQhr5; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2008-05-09; 245933; 10; 0.151; 0.282; 0.392; 0.000508; 0.361; -9.14; 0.031; 112.637; 3; 
對這月亮訴情意; 4HcUiSiEiz5dP2PmcV9OcN; 回想曲 情話綿綿; 6xhfB9t1OHHmNttjFXQhr5; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2008-05-09; 235840; 4; 0.508; 0.309; 0.397; 6.36e-05; 0.406; -9.112; 0.0362; 112.41; 3; 
星語; 3NyGzDsJNWcnaY6Ed7cD7X; 回想曲 情話綿綿; 6xhfB9t1OHHmNttjFXQhr5; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2008-05-09; 205800; 0; 0.538; 0.376; 0.386; 3.05e-06; 0.0766; -9.239; 0.0348; 73.92; 4; 
秋詩篇篇; 7i2CT3jTRj2MhBjntsoy5d; 回想曲 情話綿綿; 6xhfB9t1OHHmNttjFXQhr5; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2008-05-09; 191800; 5; 0.617; 0.313; 0.354; 1.4e-05; 0.11; -10.404; 0.0388; 78.588; 4; 
一簾幽夢; 1K3GH3BkFjrMm1Q72Q49my; 回想曲 情話綿綿; 6xhfB9t1OHHmNttjFXQhr5; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2008-05-09; 246000; 0; 0.662; 0.325; 0.392; 1.41e-05; 0.132; -8.878; 0.0376; 73.626; 4; 
純純的愛; 1AaV4uEGhPrS2Dsh7UX3Cb; 回想曲 情話綿綿; 6xhfB9t1OHHmNttjFXQhr5; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2008-05-09; 274893; 4; 0.337; 0.358; 0.43; 1.3e-06; 0.0848; -9.11; 0.0313; 76.315; 4; 
運河; 3v6nMT8wR3OCovbugzQQoI; 回想曲 情話綿綿; 6xhfB9t1OHHmNttjFXQhr5; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2008-05-09; 246800; 6; 0.748; 0.43; 0.402; 2.87e-05; 0.0866; -8.355; 0.0311; 78.021; 4; 
白雲長在天; 0gFMmuvMBQmF4IryymISQu; 回想曲 情話綿綿; 6xhfB9t1OHHmNttjFXQhr5; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2008-05-09; 155706; 7; 0.162; 0.413; 0.455; 1.08e-05; 0.147; -9.005; 0.0365; 73.62; 4; 
庭園深深; 6zDAuvMwP9kfI8vn2vfKBe; 回想曲 情話綿綿; 6xhfB9t1OHHmNttjFXQhr5; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2008-05-09; 247160; 6; 0.507; 0.411; 0.326; 0.0005; 0.165; -10.284; 0.0299; 81.061; 3; 
在水一方 2019 Remaster; 734jnu5DJCxp9NM9QgTZs5; 2008 回想曲之情話綿綿 2019 Remaster; 2PjMPgavQ9nBYqWbaLB7yX; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2008-01-25; 262586; 26; 0.651; 0.253; 0.396; 7.7e-06; 0.307; -9.903; 0.035; 75.26; 4; 
煙雨斜陽 2019 Remaster; 3o1PnhICymxcjXwWzhXtFl; 2008 回想曲之情話綿綿 2019 Remaster; 2PjMPgavQ9nBYqWbaLB7yX; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2008-01-25; 246106; 8; 0.156; 0.31; 0.391; 0.000272; 0.335; -9.148; 0.0305; 114.187; 3; 
對這月亮訴情意 2019 Remaster; 1A5IqIGlfL77h1eQRVXfhV; 2008 回想曲之情話綿綿 2019 Remaster; 2PjMPgavQ9nBYqWbaLB7yX; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2008-01-25; 235626; 5; 0.522; 0.224; 0.391; 5.65e-05; 0.399; -9.062; 0.039; 83.316; 4; 
星語 2019 Remaster; 5kMwX6CKcUSMw0RGPXCu4g; 2008 回想曲之情話綿綿 2019 Remaster; 2PjMPgavQ9nBYqWbaLB7yX; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2008-01-25; 205826; 17; 0.514; 0.255; 0.374; 2.26e-06; 0.0763; -9.163; 0.0362; 146.714; 4; 
秋詩篇篇 2019 Remaster; 7AW21GoXG1f3jMjAGWjSPq; 2008 回想曲之情話綿綿 2019 Remaster; 2PjMPgavQ9nBYqWbaLB7yX; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2008-01-25; 191773; 10; 0.593; 0.326; 0.358; 4.14e-06; 0.113; -10.452; 0.0388; 78.864; 4; 
一簾幽夢 2019 Remaster; 197TCUB8MEGUj14YWWyNDv; 2008 回想曲之情話綿綿 2019 Remaster; 2PjMPgavQ9nBYqWbaLB7yX; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2008-01-25; 246040; 27; 0.668; 0.282; 0.393; 1.28e-05; 0.106; -8.893; 0.0371; 146.868; 4; 
純純的愛 2019 Remaster; 4SGuDKKbTTjwEjeT4mFDIk; 2008 回想曲之情話綿綿 2019 Remaster; 2PjMPgavQ9nBYqWbaLB7yX; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2008-01-25; 274933; 6; 0.322; 0.415; 0.434; 1.16e-06; 0.0824; -9.066; 0.0297; 76.097; 4; 
雲河 2019 Remaster; 208zB4GdjefvrpcYkmRcB8; 2008 回想曲之情話綿綿 2019 Remaster; 2PjMPgavQ9nBYqWbaLB7yX; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2008-01-25; 246733; 6; 0.748; 0.238; 0.405; 2.18e-05; 0.0896; -8.387; 0.0404; 78.038; 4; 
白雲長在天 2019 Remaster; 751ClaLGDBp0asGwJ3kMhc; 2008 回想曲之情話綿綿 2019 Remaster; 2PjMPgavQ9nBYqWbaLB7yX; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2008-01-25; 155733; 6; 0.137; 0.348; 0.448; 8.34e-06; 0.127; -8.886; 0.0355; 147.515; 4; 
庭園深深 2019 Remaster; 6PbYFZrcg7VAcsvRbL7J5T; 2008 回想曲之情話綿綿 2019 Remaster; 2PjMPgavQ9nBYqWbaLB7yX; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2008-01-25; 250306; 11; 0.482; 0.395; 0.335; 0.000249; 0.114; -10.319; 0.0307; 81.168; 3; 
歸; 3i7eWrXfiSaZKwpkc2fjkz; 回想曲 青青校樹; 5uken0jSUAe0diOeluiqxB; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2007-04-20; 214386; 9; 0.468; 0.515; 0.447; 9.45e-05; 0.362; -13.65; 0.0489; 184.082; 3; 
網住一季秋; 2aNswGiYnItHTWAatTeqgw; 回想曲 青青校樹; 5uken0jSUAe0diOeluiqxB; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2007-04-20; 199040; 6; 0.692; 0.619; 0.399; 0.00199; 0.285; -13.084; 0.046; 116.935; 4; 
秋蟬; 7lRpjUO6wQDKfnMH5PKRTz; 回想曲 青青校樹; 5uken0jSUAe0diOeluiqxB; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2007-04-20; 222226; 10; 0.753; 0.321; 0.323; 0.00618; 0.11; -13.465; 0.0345; 126.46; 3; 
風中的早晨; 1zSRSRgfb3UhSkpDo845oX; 回想曲 青青校樹; 5uken0jSUAe0diOeluiqxB; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2007-04-20; 220973; 7; 0.487; 0.687; 0.462; 5.1e-06; 0.307; -12.308; 0.0803; 96.027; 4; 
