track_name; track_id; album_name; album_id; artist_name; artist_id; release_date; length; popularity; acousticness; danceability; energy; instrumentalness; liveness; loudness; speechiness; tempo; time_signature; 
Unconditionally feat Adam Lazzara; 4rvH323iVmfkFDQYzGOa5c; YOU; 0cm9LOQUBK3JUgyoRj238z; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2019-10-18; 182133; 48; 0.716; 0.457; 0.24; 0; 0.111; -9.201; 0.0454; 68.838; 4; 
Homicide Love; 6POLDHXeDMjxcgDsWHL7Vp; YOU; 0cm9LOQUBK3JUgyoRj238z; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2019-10-18; 237026; 57; 0.427; 0.338; 0.554; 0; 0.126; -9.199; 0.0439; 81.221; 4; 
Breathe; 5hrbuCjGxws7txUEr8XDgb; YOU; 0cm9LOQUBK3JUgyoRj238z; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2019-10-18; 199066; 62; 0.67; 0.74; 0.452; 0; 0.118; -8.828; 0.0654; 115.064; 4; 
Maybe; 3bMEc0K6zJNhTQeoyxox8j; YOU; 0cm9LOQUBK3JUgyoRj238z; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2019-10-18; 219400; 58; 0.233; 0.443; 0.354; 0; 0.101; -9.005; 0.0274; 80.541; 4; 
Fall; 4rhv5nnyAdhjvqRB8s9xr7; YOU; 0cm9LOQUBK3JUgyoRj238z; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2019-10-18; 222426; 55; 0.831; 0.234; 0.434; 1.18e-06; 0.168; -8.245; 0.0323; 82.889; 4; 
Falling Like The Stars; 395KzBy0bkb57dEvg6cfzJ; YOU; 0cm9LOQUBK3JUgyoRj238z; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2019-10-18; 211653; 76; 0.79; 0.3; 0.347; 2.14e-06; 0.111; -9.542; 0.0364; 169.361; 3; 
Empty Space; 6GFfDRG1Sff3IZaD0TYro4; YOU; 0cm9LOQUBK3JUgyoRj238z; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2019-10-18; 213306; 68; 0.22; 0.546; 0.515; 0; 0.0611; -5.379; 0.0563; 164.792; 4; 
Naked; 2fmyrECK6bdfoGven0UMZx; YOU; 0cm9LOQUBK3JUgyoRj238z; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2019-10-18; 233400; 71; 0.084; 0.527; 0.61; 0; 0.0572; -6.793; 0.0405; 102.012; 4; 
From Me To You I Hate Everybody; 0H8peJeFlnNVmnkljyQBuz; YOU; 0cm9LOQUBK3JUgyoRj238z; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2019-10-18; 215440; 52; 0.292; 0.599; 0.484; 1.17e-06; 0.136; -7.25; 0.0291; 89.99; 4; 
Back from the Edge; 1Fq7k5OdcKhD3yDr8YULUw; Back from the Edge Japan Deluxe Edition; 2t2593KG5IavSe8KYRpQjT; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2017-01-25; 234146; 6; 0.091; 0.486; 0.726; 0; 0.122; -4.441; 0.0539; 73.102; 4; 
Say You Wont Let Go; 0FTyzN8UTYoUBetQqj0dKe; Back from the Edge Japan Deluxe Edition; 2t2593KG5IavSe8KYRpQjT; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2017-01-25; 211466; 9; 0.695; 0.358; 0.557; 0; 0.0902; -7.398; 0.059; 85.043; 4; 
Prisoner; 6kDUsaeHp8pEXSuciy0gM4; Back from the Edge Japan Deluxe Edition; 2t2593KG5IavSe8KYRpQjT; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2017-01-25; 238160; 3; 0.0288; 0.601; 0.85; 0; 0.183; -5.122; 0.117; 135.947; 4; 
Can I Be Him; 0SG2ksgwQPYwStj87KDXxY; Back from the Edge Japan Deluxe Edition; 2t2593KG5IavSe8KYRpQjT; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2017-01-25; 246880; 3; 0.308; 0.696; 0.543; 0; 0.0939; -6.164; 0.0489; 107.969; 4; 
I Am; 0ytQnwUGNDXd2sdjO1dCuo; Back from the Edge Japan Deluxe Edition; 2t2593KG5IavSe8KYRpQjT; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2017-01-25; 191080; 2; 0.394; 0.476; 0.592; 0; 0.15; -5.181; 0.0644; 81.976; 4; 
Train Wreck; 4Gyhfzw9MWEynLGfydtF90; Back from the Edge Japan Deluxe Edition; 2t2593KG5IavSe8KYRpQjT; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2017-01-25; 208826; 2; 0.701; 0.311; 0.485; 0; 0.0726; -5.726; 0.0365; 77.355; 4; 
Safe Inside; 6DgPFBuAG1vbLJPX6aqmlJ; Back from the Edge Japan Deluxe Edition; 2t2593KG5IavSe8KYRpQjT; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2017-01-25; 222173; 2; 0.187; 0.317; 0.547; 0; 0.121; -6.549; 0.0366; 117.332; 4; 
Sober; 06TAUUbSN5VUIYKuihblAv; Back from the Edge Japan Deluxe Edition; 2t2593KG5IavSe8KYRpQjT; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2017-01-25; 186000; 2; 0.105; 0.727; 0.64; 0; 0.143; -5.452; 0.224; 88.026; 4; 
Phoenix; 3prLnV3v6C3jBwwqW636rc; Back from the Edge Japan Deluxe Edition; 2t2593KG5IavSe8KYRpQjT; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2017-01-25; 249120; 2; 0.461; 0.507; 0.586; 0; 0.128; -7.136; 0.088; 149.457; 4; 
Let Me Love the Lonely; 3cc2eZgacmVCKWPWZX8N1g; Back from the Edge Japan Deluxe Edition; 2t2593KG5IavSe8KYRpQjT; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2017-01-25; 172386; 2; 0.706; 0.295; 0.38; 1.45e-06; 0.143; -7.903; 0.0404; 178.103; 4; 
Sermon feat Shotty Horroh; 3nxDj2nkRM6qYHecNBkDvS; Back from the Edge Japan Deluxe Edition; 2t2593KG5IavSe8KYRpQjT; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2017-01-25; 272573; 1; 0.138; 0.528; 0.708; 0; 0.134; -5.051; 0.162; 84.744; 4; 
Remember Who I Was; 30edaYLeGoBq6vr7RnXgmY; Back from the Edge Japan Deluxe Edition; 2t2593KG5IavSe8KYRpQjT; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2017-01-25; 177933; 1; 0.848; 0.35; 0.34; 9.41e-06; 0.112; -9.124; 0.0491; 79.559; 4; 
Finally; 0CLqgsffvj1pBCdaHA5lUg; Back from the Edge Japan Deluxe Edition; 2t2593KG5IavSe8KYRpQjT; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2017-01-25; 261386; 2; 0.667; 0.514; 0.474; 0; 0.308; -7.18; 0.0349; 120.39; 4; 
The Truth; 3YeH90kT5ntOu4ctgX1isz; Back from the Edge Japan Deluxe Edition; 2t2593KG5IavSe8KYRpQjT; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2017-01-25; 260013; 1; 0.00374; 0.553; 0.848; 1.83e-06; 0.0975; -5.152; 0.0466; 121.981; 4; 
Skeletons; 0B83t5mWUmC13Cr3GBezTU; Back from the Edge Japan Deluxe Edition; 2t2593KG5IavSe8KYRpQjT; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2017-01-25; 237680; 1; 0.0805; 0.59; 0.877; 2.65e-05; 0.341; -4.299; 0.0694; 160.027; 4; 
If Only; 6ljKcwjLXIfeRmJcWQSftr; Back from the Edge Japan Deluxe Edition; 2t2593KG5IavSe8KYRpQjT; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2017-01-25; 243960; 1; 0.0321; 0.588; 0.698; 0; 0.176; -4.824; 0.0507; 114.874; 4; 
Coming Home for Summer; 4F2Utke6RhlqvTwMjI2NtL; Back from the Edge Japan Deluxe Edition; 2t2593KG5IavSe8KYRpQjT; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2017-01-25; 229026; 1; 0.0456; 0.588; 0.781; 0; 0.0925; -5.615; 0.0418; 117.17; 4; 
Impossible; 0HVH5XfJare3Wgd6TaUmsT; Back from the Edge Japan Deluxe Edition; 2t2593KG5IavSe8KYRpQjT; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2017-01-25; 209440; 2; 0.141; 0.376; 0.696; 0; 0.11; -4.785; 0.0949; 169.515; 4; 
Say You Wont Let Go Luca Schreiner Remix; 3ZdCBj1cbossYy1O40ZmLD; Back from the Edge Japan Deluxe Edition; 2t2593KG5IavSe8KYRpQjT; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2017-01-25; 204706; 11; 0.125; 0.764; 0.809; 2.02e-06; 0.0678; -4.256; 0.111; 105.002; 4; 
Back from the Edge; 28UDUV5gtD8kvdMLXa786H; Back from the Edge; 281OVNHJsmCsyzrBJksB8d; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 234146; 30; 0.091; 0.486; 0.726; 0; 0.122; -4.441; 0.0539; 73.102; 4; 
Say You Wont Let Go; 0p6RzKrGeXzyYYd2RZPKd8; Back from the Edge; 281OVNHJsmCsyzrBJksB8d; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 211466; 56; 0.695; 0.358; 0.557; 0; 0.0902; -7.398; 0.059; 85.043; 4; 
Prisoner; 33mo9CPwdVv3kXzWploh2x; Back from the Edge; 281OVNHJsmCsyzrBJksB8d; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 238160; 21; 0.0288; 0.601; 0.85; 0; 0.183; -5.122; 0.117; 135.947; 4; 
Can I Be Him; 5ZMCXFJe9EyL9TM6PrA56U; Back from the Edge; 281OVNHJsmCsyzrBJksB8d; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 246880; 48; 0.308; 0.696; 0.543; 0; 0.0939; -6.164; 0.0489; 107.969; 4; 
I Am; 2NVVyTlLoixeakYyTJxT0C; Back from the Edge; 281OVNHJsmCsyzrBJksB8d; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 191080; 29; 0.394; 0.476; 0.592; 0; 0.15; -5.181; 0.0644; 81.976; 4; 
Train Wreck; 7s3VamLgN0rvQ0W0FlDST8; Back from the Edge; 281OVNHJsmCsyzrBJksB8d; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 208826; 60; 0.701; 0.311; 0.485; 0; 0.0726; -5.726; 0.0365; 77.355; 4; 
Safe Inside; 2otkefLo03kMrtnDcylS2q; Back from the Edge; 281OVNHJsmCsyzrBJksB8d; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 222173; 35; 0.187; 0.317; 0.547; 0; 0.121; -6.549; 0.0366; 117.332; 4; 
Sober; 5h6P729UtDrYynMdX7UOca; Back from the Edge; 281OVNHJsmCsyzrBJksB8d; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 186000; 26; 0.105; 0.727; 0.64; 0; 0.143; -5.452; 0.224; 88.026; 4; 
Phoenix; 3qtcAOZzBSGlWxT9ISC1HY; Back from the Edge; 281OVNHJsmCsyzrBJksB8d; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 249120; 18; 0.461; 0.507; 0.586; 0; 0.128; -7.136; 0.088; 149.457; 4; 
Let Me Love the Lonely; 0vSNcE35oymcFGOezsWZKe; Back from the Edge; 281OVNHJsmCsyzrBJksB8d; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 172386; 25; 0.706; 0.295; 0.38; 1.45e-06; 0.143; -7.903; 0.0404; 178.103; 4; 
Sermon feat Shotty Horroh; 1c8pvKvUO23vFbbsXkoBRE; Back from the Edge; 281OVNHJsmCsyzrBJksB8d; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 272573; 26; 0.138; 0.528; 0.708; 0; 0.134; -5.051; 0.162; 84.744; 4; 
Remember Who I Was; 3aK3rd8QEqWFQeghuNOrV9; Back from the Edge; 281OVNHJsmCsyzrBJksB8d; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 177933; 20; 0.848; 0.35; 0.34; 9.41e-06; 0.112; -9.124; 0.0491; 79.559; 4; 
Finally; 1K5EcS30ZyTKUEoRbCg76m; Back from the Edge; 281OVNHJsmCsyzrBJksB8d; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 261386; 19; 0.667; 0.514; 0.474; 0; 0.308; -7.18; 0.0349; 120.39; 4; 
The Truth; 3gzWKzYMt4IiJJHZ10RdVa; Back from the Edge; 281OVNHJsmCsyzrBJksB8d; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 260013; 21; 0.00374; 0.553; 0.848; 1.83e-06; 0.0975; -5.152; 0.0466; 121.981; 4; 
Skeletons; 201A2Zb0FcRxKINskKFbFr; Back from the Edge; 281OVNHJsmCsyzrBJksB8d; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 237680; 17; 0.0805; 0.59; 0.877; 2.65e-05; 0.341; -4.299; 0.0694; 160.027; 4; 
If Only; 0VvaThIpzbaOixRPN8O8LH; Back from the Edge; 281OVNHJsmCsyzrBJksB8d; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 243960; 18; 0.0321; 0.588; 0.698; 0; 0.176; -4.824; 0.0507; 114.874; 4; 
Coming Home for Summer; 0Fh84IopgtIr2YM59E80Sg; Back from the Edge; 281OVNHJsmCsyzrBJksB8d; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 228760; 17; 0.0456; 0.588; 0.781; 0; 0.0962; -5.615; 0.0418; 117.17; 4; 
Let Me Love the Lonely feat MaRina Duet Version; 5A8xjqmSBHX8IUzRmY4v1r; Back from the Edge; 281OVNHJsmCsyzrBJksB8d; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 170773; 21; 0.688; 0.304; 0.426; 0; 0.22; -7.442; 0.0529; 179.389; 4; 
Back from the Edge; 0NPRq1Ti6JYKOqSyiVYWZT; Back from the Edge; 7oiJYvEJHsmYtrgviAVIBD; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 234146; 57; 0.091; 0.486; 0.726; 0; 0.122; -4.441; 0.0539; 73.102; 4; 
Say You Wont Let Go; 5uCax9HTNlzGybIStD3vDh; Back from the Edge; 7oiJYvEJHsmYtrgviAVIBD; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 211466; 86; 0.695; 0.358; 0.557; 0; 0.0902; -7.398; 0.059; 85.043; 4; 
Prisoner; 1wthp2KAndNsDPZxEGVNKK; Back from the Edge; 7oiJYvEJHsmYtrgviAVIBD; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 238160; 50; 0.0288; 0.601; 0.85; 0; 0.183; -5.122; 0.117; 135.947; 4; 
Can I Be Him; 0VhgEqMTNZwYL1ARDLLNCX; Back from the Edge; 7oiJYvEJHsmYtrgviAVIBD; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 246880; 79; 0.308; 0.696; 0.543; 0; 0.0939; -6.164; 0.0489; 107.969; 4; 
I Am; 31YexNcOMVSFTEDGmQusSI; Back from the Edge; 7oiJYvEJHsmYtrgviAVIBD; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 191080; 59; 0.394; 0.476; 0.592; 0; 0.15; -5.181; 0.0644; 81.976; 4; 
Train Wreck; 55Am8neGJkdj2ADaM3aw5H; Back from the Edge; 7oiJYvEJHsmYtrgviAVIBD; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 208826; 88; 0.701; 0.311; 0.485; 0; 0.0726; -5.726; 0.0365; 77.355; 4; 
Safe Inside; 5ooilrQAnOJbUjq7IDm8lY; Back from the Edge; 7oiJYvEJHsmYtrgviAVIBD; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 222173; 65; 0.187; 0.317; 0.547; 0; 0.121; -6.549; 0.0366; 117.332; 4; 
Sober; 6UzmmekCrcYrumwAjztVBK; Back from the Edge; 7oiJYvEJHsmYtrgviAVIBD; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 186000; 54; 0.105; 0.727; 0.64; 0; 0.143; -5.452; 0.224; 88.026; 4; 
Phoenix; 0VsEY4KImxFPv0y4v7YEq4; Back from the Edge; 7oiJYvEJHsmYtrgviAVIBD; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 249120; 48; 0.461; 0.507; 0.586; 0; 0.128; -7.136; 0.088; 149.457; 4; 
Let Me Love the Lonely; 1hOHz9pmlqNVxHE1fyzbkr; Back from the Edge; 7oiJYvEJHsmYtrgviAVIBD; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 172386; 55; 0.706; 0.295; 0.38; 1.45e-06; 0.143; -7.903; 0.0404; 178.103; 4; 
Sermon feat Shotty Horroh; 0zzdXBwYgPZR88QZr86hWF; Back from the Edge; 7oiJYvEJHsmYtrgviAVIBD; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 272573; 54; 0.138; 0.528; 0.708; 0; 0.134; -5.051; 0.162; 84.744; 4; 
Remember Who I Was; 0N5iX9O78Wsg0bzaU9qHIL; Back from the Edge; 7oiJYvEJHsmYtrgviAVIBD; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 177933; 51; 0.848; 0.35; 0.34; 9.41e-06; 0.112; -9.124; 0.0491; 79.559; 4; 
Finally; 1ZFu5Zz8XaS2q03fafwWKF; Back from the Edge; 7oiJYvEJHsmYtrgviAVIBD; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 261386; 52; 0.667; 0.514; 0.474; 0; 0.308; -7.18; 0.0349; 120.39; 4; 
The Truth; 1CkPfZMwCeNid9kFTyVbXw; Back from the Edge; 7oiJYvEJHsmYtrgviAVIBD; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 260013; 51; 0.00374; 0.553; 0.848; 1.83e-06; 0.0975; -5.152; 0.0466; 121.981; 4; 
Skeletons; 69CDsup7hfmoiCjMt9lFNq; Back from the Edge; 7oiJYvEJHsmYtrgviAVIBD; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 237680; 46; 0.0805; 0.59; 0.877; 2.65e-05; 0.341; -4.299; 0.0694; 160.027; 4; 
If Only; 2Ie9eahtnfKDIswYy6WgkX; Back from the Edge; 7oiJYvEJHsmYtrgviAVIBD; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 243960; 48; 0.0321; 0.588; 0.698; 0; 0.176; -4.824; 0.0507; 114.874; 4; 
Coming Home for Summer; 2gKSQqtba0acZuweAtFfRd; Back from the Edge; 7oiJYvEJHsmYtrgviAVIBD; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 229026; 46; 0.0456; 0.588; 0.781; 0; 0.0925; -5.615; 0.0418; 117.17; 4; 
Back from the Edge; 3bquxcvotuJ7XD9e7yBv5J; Back from the Edge; 7aPhRhHZri7iMe8DJ2tBsA; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 234146; 10; 0.091; 0.486; 0.726; 0; 0.122; -4.441; 0.0539; 73.102; 4; 
Say You Wont Let Go; 1nb87LGeIO9Uh4BBBY4iaj; Back from the Edge; 7aPhRhHZri7iMe8DJ2tBsA; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 211466; 17; 0.695; 0.358; 0.557; 0; 0.0902; -7.398; 0.059; 85.043; 4; 
Prisoner; 4PGds65FuGa35UXJKCT8SQ; Back from the Edge; 7aPhRhHZri7iMe8DJ2tBsA; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 238160; 8; 0.0288; 0.601; 0.85; 0; 0.183; -5.122; 0.117; 135.947; 4; 
Can I Be Him; 6Zf9DYxgZAfkO4ZBPXtmgN; Back from the Edge; 7aPhRhHZri7iMe8DJ2tBsA; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 246880; 19; 0.308; 0.696; 0.543; 0; 0.0939; -6.164; 0.0489; 107.969; 4; 
I Am; 3QfxboVX84ofMzEmhDYwX2; Back from the Edge; 7aPhRhHZri7iMe8DJ2tBsA; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 191080; 9; 0.394; 0.476; 0.592; 0; 0.15; -5.181; 0.0644; 81.976; 4; 
Train Wreck; 3aevw0xzVW524zYRunWGxi; Back from the Edge; 7aPhRhHZri7iMe8DJ2tBsA; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 208826; 42; 0.701; 0.311; 0.485; 0; 0.0726; -5.726; 0.0365; 77.355; 4; 
Safe Inside; 3ODgvtIiHbZr8HFv2ttMNN; Back from the Edge; 7aPhRhHZri7iMe8DJ2tBsA; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 222173; 16; 0.187; 0.317; 0.547; 0; 0.121; -6.549; 0.0366; 117.332; 4; 
Sermon feat Shotty Horroh; 4cWqAo0OBLychKMj3U8vCW; Back from the Edge; 7aPhRhHZri7iMe8DJ2tBsA; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 272573; 9; 0.138; 0.528; 0.708; 0; 0.134; -5.051; 0.162; 84.744; 4; 
Sober; 4c3LU9jjNvxNCoNBjbFvrB; Back from the Edge; 7aPhRhHZri7iMe8DJ2tBsA; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 186000; 8; 0.105; 0.727; 0.64; 0; 0.143; -5.452; 0.224; 88.026; 4; 
Phoenix; 3klOWMJC8lmlctWcrc4nUv; Back from the Edge; 7aPhRhHZri7iMe8DJ2tBsA; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 249120; 7; 0.461; 0.507; 0.586; 0; 0.128; -7.136; 0.088; 149.457; 4; 
Remember Who I Was; 3t8c8ZeLxlIQt7YPwAQcX8; Back from the Edge; 7aPhRhHZri7iMe8DJ2tBsA; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 177933; 8; 0.848; 0.35; 0.34; 9.41e-06; 0.112; -9.124; 0.0491; 79.559; 4; 
Finally; 4qzEvZFDWDZUTTX1R1Uii7; Back from the Edge; 7aPhRhHZri7iMe8DJ2tBsA; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2016-10-28; 261386; 9; 0.667; 0.514; 0.474; 0; 0.308; -7.18; 0.0349; 120.39; 4; 
Youre Nobody Til Somebody Loves You; 6rlgy1boD69A3mcV7VzPRL; James Arthur Deluxe; 029WUoBjWc7Js1QiPH3mw0; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 201373; 52; 0.0117; 0.417; 0.926; 0; 0.0773; -2.798; 0.0924; 155.741; 4; 
Get Down; 2lMOo57ThDuatdDuNxxv9e; James Arthur Deluxe; 029WUoBjWc7Js1QiPH3mw0; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 226826; 52; 0.000784; 0.495; 0.774; 0; 0.322; -4.971; 0.0374; 100.909; 4; 
New Tattoo; 48v15xjPv3Pm7nn659GG11; James Arthur Deluxe; 029WUoBjWc7Js1QiPH3mw0; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 211746; 41; 0.0321; 0.651; 0.908; 0; 0.146; -4.656; 0.209; 87.04; 4; 
Impossible; 5yVIlYEHZxQVLyInCdldoS; James Arthur Deluxe; 029WUoBjWc7Js1QiPH3mw0; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 209440; 80; 0.141; 0.376; 0.696; 0; 0.11; -4.785; 0.0949; 169.515; 4; 
Lie Down; 4dIf8rYJXcnJvyuxB1dUEv; James Arthur Deluxe; 029WUoBjWc7Js1QiPH3mw0; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 173893; 40; 0.00844; 0.598; 0.952; 0; 0.0502; -2.068; 0.18; 102.034; 4; 
Recovery; 0gvyS5QqsQiGZ0e9fDxChn; James Arthur Deluxe; 029WUoBjWc7Js1QiPH3mw0; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 277866; 58; 0.00532; 0.385; 0.632; 0; 0.138; -6.528; 0.0488; 150.305; 4; 
Roses; 3exRCJnBrKSRhGXR4kcakZ; James Arthur Deluxe; 029WUoBjWc7Js1QiPH3mw0; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 254280; 34; 0.555; 0.29; 0.34; 0; 0.0864; -8.322; 0.029; 100.119; 4; 
Supposed; 7BlRb7kBQxl2qxQBq6JBSB; James Arthur Deluxe; 029WUoBjWc7Js1QiPH3mw0; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 230306; 41; 0.256; 0.378; 0.81; 0; 0.131; -4.574; 0.0855; 187.941; 4; 
Suicide; 5ASYKV7L20Xz5Cub2t4FeA; James Arthur Deluxe; 029WUoBjWc7Js1QiPH3mw0; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 251013; 56; 0.58; 0.434; 0.595; 0; 0.152; -5.312; 0.0491; 129.307; 3; 
Is This Love; 1ezEEKOlrQ3gfMV5608xxn; James Arthur Deluxe; 029WUoBjWc7Js1QiPH3mw0; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 187626; 53; 0.0237; 0.556; 0.864; 0; 0.176; -4.864; 0.0388; 140.045; 4; 
Certain Things feat Chasing Grace; 5zvJELVKAnPkscGc5aLKJI; James Arthur Deluxe; 029WUoBjWc7Js1QiPH3mw0; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 233466; 64; 0.471; 0.406; 0.62; 9.72e-05; 0.0893; -8.751; 0.153; 129.812; 4; 
Smoke Clouds; 2RySKN3UwS64dv4xUpZ12f; James Arthur Deluxe; 029WUoBjWc7Js1QiPH3mw0; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 237960; 41; 0.621; 0.481; 0.422; 0; 0.112; -7.085; 0.0425; 88.957; 3; 
Flyin; 1LEp1sLVR06zJkNCl5shAZ; James Arthur Deluxe; 029WUoBjWc7Js1QiPH3mw0; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 79840; 38; 0.512; 0.607; 0.905; 0; 0.076; -3.768; 0.302; 93.692; 4; 
Emergency; 2UtpQrUYcBi8H0XehwU2Iq; James Arthur Deluxe; 029WUoBjWc7Js1QiPH3mw0; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 247813; 39; 0.00552; 0.614; 0.663; 0; 0.189; -6.119; 0.0498; 86.979; 4; 
Youre Nobody Til Somebody Loves You Acoustic; 3scJqnmOvZm71FIjO5WMbj; James Arthur Deluxe; 029WUoBjWc7Js1QiPH3mw0; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 191013; 39; 0.24; 0.55; 0.808; 0; 0.076; -5.541; 0.378; 159.88; 4; 
Impossible Acoustic; 0JswmIBSn3XZ15wEEtH5fj; James Arthur Deluxe; 029WUoBjWc7Js1QiPH3mw0; James Arthur; 4IWBUUAFIplrNtaOHcJPRM; 2013-11-04; 250653; 62; 0.753; 0.37; 0.419; 0; 0.121; -5.314; 0.0382; 145.866; 4; 
